order_item_id,user_decision
55989,1
56007,0
56009,0
56026,1
56041,0
56045,0
56065,1
56075,1
56076,1
56098,0
56115,0
56120,1
56122,1
56124,1
56130,1
56133,0
56134,0
56137,1
56144,1
56147,1
56156,1
56167,1
56168,0
56170,0
56178,0
56179,0
56206,1
56208,0
56213,0
56234,1
56248,1
56251,0
56258,0
56266,1
56273,1
56283,0
56284,0
56288,0
56303,0
56304,0
56321,0
56329,0
56330,0
56339,0
56355,0
56371,1
56373,1
56383,0
56387,0
56393,0
56397,1
56399,0
56402,1
56408,1
56411,1
56416,1
56434,0
56437,0
56441,1
56446,0
56447,0
56453,1
56459,1
56469,1
56477,1
56486,1
56502,1
56518,0
56519,0
56524,1
56530,1
56531,1
56533,1
56562,0
56563,1
56582,1
56598,1
56602,1
56606,1
56610,1
56638,0
56640,1
56646,0
56652,1
56659,0
56661,1
56667,0
56670,0
56679,0
56687,1
56689,0
56693,0
56704,0
56708,1
56711,0
56728,0
56741,1
56790,1
56810,1
56815,1
56824,0
56851,0
56855,1
56858,1
56864,0
56872,0
56880,1
56891,1
56897,0
56912,0
56918,0
56939,1
56941,1
56942,1
56943,1
56959,0
56975,1
56988,0
56993,0
57008,0
57023,1
57031,0
57051,1
57054,1
57068,1
57080,1
57081,1
57087,1
57089,1
57094,0
57096,1
57101,1
57105,0
57120,0
57135,1
57143,1
57146,1
57153,0
57163,0
57164,0
57184,0
57191,0
57206,0
57217,1
57223,1
57227,1
57240,0
57252,0
57255,1
57257,1
57259,0
57262,0
57274,0
57343,1
57348,0
57351,0
57352,1
57375,1
57397,1
57406,0
57433,0
57440,0
57492,1
57504,1
57512,1
57535,0
57546,0
57551,1
57555,0
57558,1
57560,1
57571,1
57574,1
57588,0
57593,0
57598,1
57609,0
57625,1
57628,1
57643,0
57653,1
57671,1
57683,0
57694,1
57700,0
57715,0
57725,0
57762,1
57767,1
57773,0
57794,1
57806,0
57820,1
57826,1
57850,0
57852,0
57865,1
57869,1
57873,1
57883,1
57906,1
57912,1
57931,1
57935,1
57970,0
57973,0
57994,0
58001,0
58040,1
58060,1
58064,1
58083,0
58086,1
58089,1
58101,0
58103,0
58104,0
58105,0
58106,0
58115,1
58134,0
58141,0
58145,0
58149,1
58150,1
58168,1
58169,0
58183,0
58224,0
58244,0
58246,1
58250,0
58286,0
58291,1
58308,0
58324,0
58328,0
58330,0
58344,0
58350,0
58351,0
58364,1
58369,1
58373,1
58379,0
58399,1
58412,0
58415,1
58416,0
58427,1
58440,1
58451,0
58452,1
58459,0
58468,0
58473,0
58478,1
58491,1
58494,0
58497,0
58503,1
58510,1
58514,1
58520,1
58526,1
58540,1
58545,1
58546,0
58570,1
58614,0
58617,0
58629,0
58670,0
58681,0
58697,1
58699,0
58704,1
58709,1
58718,1
58721,0
58724,1
58731,1
58744,1
58755,0
58759,1
58765,0
58776,0
58781,1
58803,0
58815,0
58818,1
58820,0
58841,1
58855,1
58858,0
58859,1
58886,0
58889,0
58896,0
58903,1
58905,1
58911,1
58916,1
58922,1
58926,1
58934,1
58961,0
58992,1
58994,1
59006,1
59008,0
59024,1
59035,0
59038,0
59054,0
59069,0
59070,0
59073,0
59075,0
59090,1
59093,1
59099,0
59102,0
59110,1
59153,0
59154,1
59162,0
59172,0
59179,0
59181,1
59186,1
59227,0
59244,1
59246,0
59265,1
59281,0
59290,0
59292,1
59362,1
59366,1
59376,0
59385,0
59388,0
59420,0
59423,0
59442,0
59446,1
59459,1
59486,0
59508,1
59524,0
59533,1
59539,0
59544,1
59555,1
59570,0
59575,1
59582,1
59593,0
59601,1
59603,0
59617,1
59623,0
59639,1
59643,1
59650,1
59670,0
59680,1
59685,0
59686,1
59715,0
59724,1
59759,1
59766,1
59773,1
59781,0
59785,1
59793,0
59814,1
59823,1
59840,1
59845,1
59857,0
59863,0
59864,1
59873,0
59875,1
59883,1
59884,1
59887,1
59889,1
59897,1
59911,0
59913,0
59917,1
59921,0
59933,0
59939,0
59962,1
59966,0
59981,1
59984,1
59987,1
60001,1
60007,1
60027,1
60038,1
60041,1
60042,1
60044,1
60049,1
60072,0
60078,1
60086,0
60088,1
60089,1
60090,0
60097,0
60103,0
60120,1
60130,0
60132,0
60133,0
60142,0
60146,1
60153,1
60160,1
60171,1
60180,1
60212,1
60231,0
60236,1
60243,1
60252,1
60271,1
60276,1
60278,0
60281,1
60287,1
60297,0
60326,1
60329,0
60336,0
60343,0
60374,1
60378,0
60384,1
60402,1
60409,0
60410,1
60414,0
60418,0
60428,0
60430,1
60437,0
60442,0
60455,1
60465,1
60473,0
60476,0
60517,1
60519,1
60530,1
60537,1
60538,1
60549,1
60568,1
60571,1
60586,0
60593,0
60629,0
60639,0
60640,1
60641,1
60685,1
60692,0
60702,1
60716,1
60719,0
60726,0
60729,1
60739,0
60753,0
60760,1
60762,1
60764,1
60773,0
60790,1
60795,1
60799,1
60800,0
60817,1
60818,0
60822,0
60825,0
60832,0
60838,1
60870,1
60872,0
60878,1
60883,1
60887,0
60888,1
60938,0
60954,0
61009,0
61050,0
61058,1
61084,1
61092,1
61101,0
61106,1
61112,0
61114,1
61129,1
61135,1
61156,0
61178,1
61186,0
61187,0
61190,0
61192,0
61197,1
61206,1
61218,0
61249,1
61255,0
61262,0
61276,1
61282,0
61284,1
61310,0
61312,1
61314,1
61317,1
61319,1
61321,1
61322,1
61323,1
61338,0
61339,1
61353,0
61365,1
61369,1
61371,1
61379,1
61385,1
61408,1
61412,0
61415,1
61430,0
61452,0
61467,1
61480,0
61499,0
61500,1
61523,0
61535,0
61548,0
61555,0
61571,0
61598,1
61605,1
61613,1
61630,0
61633,1
61636,1
61646,1
61667,1
61687,0
61688,1
61692,1
61695,0
61732,0
61737,0
61756,0
61764,0
61772,0
61777,0
61782,0
61816,1
61830,1
61834,1
61839,1
61870,1
61874,1
61880,1
61882,1
61884,1
61885,1
61886,0
61887,0
61889,1
61890,0
61892,0
61896,0
61903,0
61926,0
61944,0
61948,1
61958,1
61973,0
61977,1
61990,0
61995,1
62000,0
62008,1
62018,1
62024,1
62027,1
62033,0
62036,1
62064,1
62074,1
62087,0
62098,1
62099,0
62128,1
62132,0
62143,1
62147,1
62156,1
62183,1
62189,0
62194,1
62203,0
62212,0
62221,1
62224,1
62231,1
62252,1
62259,0
62261,1
62265,0
62283,0
62303,1
62305,0
62316,0
62331,1
62334,1
62352,1
62357,1
62365,1
62372,0
62373,0
62380,0
62391,1
62392,1
62403,1
62406,1
62412,1
62414,0
62415,0
62445,0
62451,1
62465,1
62469,1
62488,1
62501,1
62504,1
62510,1
62538,0
62548,0
62599,1
62606,1
62615,1
62630,0
62642,1
62643,1
62644,1
62648,1
62652,0
62683,1
62687,1
62720,0
62727,0
62743,1
62747,1
62799,1
62808,1
62810,0
62813,1
62814,0
62828,0
62833,0
62852,1
62863,1
62901,1
62918,0
62934,0
62936,0
62952,0
62966,1
63006,1
63012,0
63019,1
63034,0
63049,0
63051,0
63062,0
63064,1
63084,1
63088,1
63098,1
63100,0
63102,1
63104,0
63105,0
63117,1
63122,1
63128,1
63136,0
63137,0
63149,1
63190,1
63191,0
63204,1
63205,1
63219,1
63221,0
63233,1
63234,0
63244,0
63253,1
63269,0
63272,0
63281,0
63283,0
63326,1
63332,1
63340,0
63350,0
63355,0
63356,1
63357,0
63359,1
63373,0
63376,1
63410,0
63446,1
63448,1
63458,0
63473,1
63484,1
63485,1
63487,1
63494,1
63508,0
63509,1
63522,0
63535,0
63539,1
63560,1
63565,0
63570,0
63578,1
63588,1
63597,0
63602,1
63665,1
63675,1
63724,1
63730,1
63743,0
63763,1
63787,0
63805,1
63820,0
63825,0
63859,0
63866,1
63903,1
63906,1
63912,1
63929,0
63940,0
63946,1
63953,0
63971,1
63986,1
64005,1
64007,1
64010,0
64024,1
64035,0
64047,1
64066,0
64068,1
64070,0
64073,1
64078,1
64080,0
64092,1
64095,1
64098,0
64105,0
64108,1
64114,1
64118,1
64180,0
64195,1
64211,1
64224,1
64239,0
64251,0
64267,1
64290,1
64292,0
64301,0
64303,1
64304,1
64322,1
64359,0
64361,1
64364,1
64367,0
64368,1
64371,1
64383,1
64386,1
64388,1
64394,0
64398,0
64399,0
64410,1
64419,0
64434,0
64453,1
64459,0
64460,1
64467,1
64471,0
64478,1
64492,0
64493,1
64495,0
64512,0
64520,1
64525,0
64538,1
64541,1
64543,0
64547,0
64560,1
64567,0
64581,0
64606,1
64610,1
64612,1
64620,0
64631,1
64644,1
64646,1
64650,0
64653,0
64656,1
64695,1
64711,1
64725,1
64754,1
64762,0
64764,0
64772,1
64779,1
64786,0
64787,1
64791,1
64796,0
64806,1
64807,1
64831,1
64850,0
64853,0
64864,1
64869,1
64873,1
64891,0
64895,0
64906,0
64914,1
64920,0
64938,0
64956,1
64958,1
64960,0
64963,1
64965,0
64971,0
64974,0
64981,1
65006,1
65007,0
65012,1
65035,0
65039,0
65041,1
65042,1
65044,0
65058,0
65059,1
65072,1
65078,0
65081,1
65107,0
65113,1
65130,0
65137,0
65143,1
65148,1
65157,0
65162,1
65166,0
65170,0
65175,1
65215,1
65222,1
65248,0
65250,0
65261,1
65265,1
65283,0
65284,1
65290,0
65302,1
65313,1
65316,0
65322,0
65346,1
65347,1
65354,1
65355,0
65364,1
65378,0
65380,0
65386,1
65388,0
65391,0
65409,1
65419,0
65420,0
65424,0
65434,0
65439,0
65441,1
65443,0
65464,1
65479,1
65481,1
65486,1
65488,1
65489,1
65495,1
65498,1
65500,0
65513,1
65519,1
65529,1
65531,0
65533,1
65535,0
65546,1
65548,0
65558,1
65559,0
65560,1
65561,1
65567,1
65607,0
65617,1
65630,1
65648,0
65660,0
65670,1
65678,1
65679,0
65690,1
65707,0
65717,0
65736,1
65737,1
65740,0
65741,0
65742,1
65784,1
65800,1
65810,0
65821,1
65829,0
65831,1
65838,0
65841,1
65870,0
65879,1
65882,0
65884,0
65891,0
65897,0
65909,0
65920,1
65926,1
65927,1
65934,0
65941,1
65952,1
65957,0
65965,0
65968,0
65972,0
65983,1
66006,0
66033,1
66039,0
66047,1
66049,1
66051,0
66054,1
66063,0
66069,0
66078,0
66085,0
66088,1
66090,0
66096,0
66102,1
66121,0
66125,1
66135,0
66151,1
66154,1
66170,1
66186,1
66200,0
66206,1
66207,1
66210,0
66217,1
66219,0
66240,1
66252,1
66257,0
66261,0
66263,0
66273,1
66283,0
66287,0
66289,1
66291,1
66302,0
66303,0
66314,1
66318,0
66320,0
66333,0
66343,1
66346,0
66358,1
66376,0
66397,0
66400,1
66421,0
66422,1
66431,0
66461,0
66464,0
66472,1
66475,1
66479,1
66482,0
66491,1
66508,1
66516,1
66521,1
66528,1
66532,0
66540,0
66542,1
66554,0
66563,0
66572,0
66574,0
66579,0
66589,0
66599,1
66622,0
66626,0
66633,1
66638,1
66648,1
66656,1
66667,1
66687,1
66692,1
66698,1
66705,1
66716,0
66719,1
66733,0
66737,0
66739,1
66745,0
66746,1
66756,0
66768,0
66773,1
66784,0
66785,1
66786,0
66788,1
66793,1
66803,0
66816,1
66818,1
66833,1
66839,1
66842,0
66858,1
66865,1
66875,1
66888,0
66906,1
66911,0
66924,1
66932,1
66935,1
66949,0
66967,0
66983,1
66986,1
66993,1
66994,1
66996,1
66997,0
67004,1
67010,1
67025,0
67046,1
67058,0
67065,1
67066,0
67081,1
67099,0
67107,0
67117,1
67135,1
67146,1
67153,1
67175,1
67192,0
67203,1
67224,0
67245,1
67253,0
67267,1
67278,0
67282,1
67284,0
67291,0
67317,1
67329,1
67335,0
67355,1
67357,1
67361,0
67376,0
67380,0
67381,1
67383,0
67393,0
67399,1
67403,1
67415,1
67427,0
67435,1
67444,0
67454,0
67458,0
67467,1
67468,0
67470,1
67477,0
67483,0
67487,0
67503,0
67524,0
67528,1
67533,1
67556,0
67558,0
67570,0
67571,0
67606,0
67621,0
67630,0
67644,0
67648,0
67649,1
67655,1
67656,1
67671,0
67672,1
67678,1
67705,0
67715,1
67716,0
67724,0
67730,0
67760,1
67763,0
67767,1
67771,0
67780,1
67781,1
67785,1
67788,0
67804,1
67812,0
67827,0
67832,1
67833,0
67837,0
67854,0
67868,1
67870,0
67871,0
67873,1
67882,0
67891,0
67906,1
67910,1
67931,0
67932,1
67933,1
67957,0
67965,0
67966,0
67974,1
67975,0
68001,1
68007,1
68012,0
68018,0
68034,0
68040,1
68049,0
68050,0
68051,0
68055,0
68060,1
68074,0
68076,1
68097,1
68106,1
68111,1
68121,0
68148,1
68149,1
68152,1
68161,0
68182,0
68198,0
68203,0
68215,1
68217,1
68222,0
68227,1
68232,0
68233,1
68236,1
68241,0
68250,1
68251,0
68252,1
68278,1
68285,0
68299,1
68319,0
68344,1
68348,1
68349,1
68358,1
68368,1
68382,1
68386,0
68403,1
68406,0
68418,0
68429,1
68434,1
68435,1
68451,1
68464,1
68488,1
68490,0
68499,1
68506,0
68509,1
68538,1
68542,1
68569,0
68570,0
68582,1
68588,0
68592,0
68603,0
68614,0
68624,0
68625,1
68638,1
68639,1
68642,0
68643,0
68679,0
68681,1
68696,1
68698,1
68707,0
68710,1
68720,1
68753,1
68768,1
68771,0
68778,0
68783,0
68810,1
68845,0
68856,0
68857,0
68870,1
68872,0
68891,0
68894,1
68920,1
68933,1
68947,1
68948,0
68958,0
68967,1
68968,1
68969,0
68977,0
68979,0
68994,0
69003,1
69031,1
69032,1
69037,0
69045,0
69047,1
69072,0
69077,1
69092,1
69101,1
69122,1
69132,0
69136,1
69143,0
69153,0
69162,1
69177,1
69181,0
69197,1
69207,1
69223,0
69227,0
69242,1
69246,1
69248,1
69253,1
69261,1
69265,1
69266,1
69268,1
69277,0
69288,1
69299,1
69300,0
69301,0
69302,0
69317,1
69321,1
69348,1
69377,1
69383,0
69386,0
69388,0
69397,0
69408,1
69422,0
69423,1
69446,1
69478,1
69485,0
69491,0
69521,0
69531,0
69539,0
69556,1
69564,0
69587,1
69593,0
69612,0
69613,0
69614,1
69617,0
69629,1
69643,0
69644,1
69671,1
69678,1
69679,1
69686,0
69687,1
69692,0
69693,0
69698,1
69738,1
69768,1
69773,1
69786,1
69797,0
69801,0
69810,0
69831,1
69851,0
69854,1
69858,1
69859,1
69869,0
69877,1
69878,0
69881,1
69882,1
69895,0
69901,1
69903,1
69911,1
69917,0
69925,1
69948,0
69952,1
69954,0
69975,0
69981,0
69992,0
70007,1
70013,0
70024,1
70030,0
70035,1
70044,0
70045,0
70053,0
70060,1
70064,0
70085,1
70088,1
70090,0
70095,1
70097,0
70157,1
70162,0
70170,1
70184,1
70189,1
70200,0
70211,0
70233,0
70234,0
70243,1
70250,0
70254,1
70262,1
70268,0
70271,1
70274,0
70287,1
70295,0
70296,0
70304,1
70309,0
70319,0
70323,1
70340,1
70355,0
70362,1
70390,0
70391,1
70400,1
70430,1
70448,1
70449,1
70456,1
70464,0
70466,1
70482,1
70489,1
70517,1
70539,0
70574,1
70576,0
70583,1
70589,0
70609,1
70627,0
70632,1
70646,1
70658,1
70660,0
70666,0
70669,1
70676,0
70701,0
70714,0
70726,1
70744,0
70745,0
70754,1
70761,1
70770,0
70780,0
70782,0
70796,1
70798,1
70799,1
70812,0
70822,1
70824,1
70828,0
70842,0
70851,0
70861,0
70869,1
70871,0
70887,0
70901,0
70920,1
70954,0
70958,0
70964,0
70967,0
70969,1
70976,1
70995,0
71005,1
71015,1
71023,1
71027,1
71030,1
71058,0
71099,1
71113,0
71116,0
71140,0
71146,1
71150,1
71157,1
71162,1
71165,0
71179,0
71191,1
71195,1
71196,1
71233,0
71250,1
71264,1
71290,0
71295,0
71297,1
71301,0
71305,1
71308,0
71317,1
71328,1
71340,1
71351,0
71352,0
71361,1
71362,1
71375,1
71383,1
71418,0
71431,0
71433,0
71439,0
71447,0
71457,0
71466,1
71468,1
71474,0
71516,0
71530,0
71532,1
71545,1
71549,0
71552,0
71561,1
71566,1
71595,1
71615,0
71632,0
71636,0
71667,1
71675,1
71679,0
71680,0
71692,0
71699,0
71715,0
71717,0
71718,0
71736,0
71738,1
71749,0
71762,1
71789,1
71825,1
71830,0
71843,1
71846,1
71848,1
71875,0
71883,0
71896,1
71898,1
71908,1
71913,0
71936,0
71941,1
71956,1
71960,1
71976,0
71993,1
72000,1
72013,0
72016,0
72028,1
72029,1
72032,1
72034,1
72036,1
72041,1
72044,1
72056,1
72061,1
72079,0
72083,0
72111,1
72113,0
72117,1
72119,0
72122,0
72124,0
72129,0
72140,0
72150,0
72154,1
72155,0
72165,0
72168,1
72169,0
72173,1
72182,1
72184,0
72193,0
72204,1
72207,1
72211,1
72223,0
72238,1
72245,1
72252,0
72264,0
72276,0
72282,0
72291,1
72308,0
72320,1
72328,1
72334,1
72340,0
72354,1
72359,1
72369,1
72378,0
72397,0
72399,0
72405,0
72422,0
72434,1
72469,0
72473,0
72477,1
72485,1
72489,1
72495,1
72504,1
72505,1
72509,1
72515,0
72517,1
72518,1
72519,1
72531,1
72533,1
72542,1
72549,1
72550,0
72555,0
72576,0
72583,0
72586,0
72609,1
72612,0
72628,0
72631,0
72641,0
72649,0
72654,0
72660,1
72671,1
72672,0
72678,1
72685,1
72702,0
72707,0
72708,0
72710,0
72725,0
72733,0
72740,1
72753,1
72760,0
72768,1
72770,1
72773,1
72784,1
72794,0
72802,1
72805,0
72821,1
72830,0
72836,1
72839,0
72850,1
72874,1
72895,0
72897,1
72898,1
72899,1
72904,0
72910,0
72919,1
72927,1
72938,0
72942,1
72952,0
72971,0
72974,1
72981,1
72982,1
72998,1
72999,1
73010,1
73016,1
73018,0
73020,0
73024,1
73032,1
73036,1
73040,1
73042,1
73045,1
73048,0
73066,0
73074,1
73086,0
73091,0
73107,0
73113,0
73115,1
73121,1
73130,0
73136,1
73139,0
73150,0
73152,1
73153,1
73154,0
73162,1
73171,1
73182,1
73188,0
73193,0
73209,0
73216,0
73230,1
73236,0
73252,1
73257,1
73258,1
73263,1
73287,1
73289,1
73308,1
73317,0
73341,0
73356,1
73366,0
73373,0
73376,1
73382,1
73391,1
73394,0
73396,0
73404,1
73406,1
73409,1
73432,0
73439,0
73458,1
73464,0
73473,0
73477,1
73487,0
73495,0
73496,0
73502,0
73524,0
73529,1
73530,1
73531,0
73542,1
73553,0
73563,0
73578,0
73589,0
73602,0
73606,1
73615,1
73618,1
73627,0
73636,1
73638,0
73639,0
73654,1
73659,0
73660,0
73678,1
73696,1
73700,1
73702,0
73711,1
73720,0
73728,0
73734,0
73753,0
73756,1
73765,0
73777,1
73780,1
73791,1
73798,1
73799,1
73802,1
73810,0
73814,0
73832,0
73839,0
73852,0
73868,1
73874,1
73894,1
73939,0
73943,1
73946,0
73948,0
73953,0
73981,0
73988,0
73989,0
74001,1
74014,1
74030,1
74066,1
74068,0
74072,0
74080,1
74087,0
74089,1
74091,0
74105,0
74133,0
74149,0
74164,0
74171,1
74172,1
74181,0
74190,0
74222,1
74239,1
74247,0
74248,0
74250,1
74252,1
74257,0
74259,0
74305,0
74309,0
74315,0
74332,1
74336,1
74340,1
74350,1
74351,0
74362,1
74405,1
74414,1
74416,0
74434,0
74440,1
74443,0
74457,0
74481,0
74486,0
74496,0
74502,0
74506,1
74525,0
74543,1
74557,1
74558,0
74560,1
74566,1
74568,0
74582,1
74585,0
74588,0
74592,0
74596,0
74601,0
74604,1
74605,1
74610,0
74624,0
74661,0
74666,1
74670,1
74672,0
74678,1
74682,1
74683,1
74684,1
74704,0
74705,1
74711,0
74713,0
74755,0
74826,1
74837,0
74862,0
74872,1
74877,0
74879,0
74895,0
74899,1
74900,1
74908,1
74910,1
74911,1
74918,1
74923,0
74926,0
74931,0
74933,1
74935,0
74953,1
74955,1
74967,0
74969,0
74971,1
74973,0
74984,0
74990,0
75001,0
75002,0
75009,0
75011,0
75028,1
75039,0
75063,0
75070,0
75082,0
75083,0
75098,1
75103,1
75106,1
75110,1
75121,1
75125,0
75130,1
75131,1
75135,1
75159,0
75169,1
75173,1
75178,0
75192,1
75198,0
75203,0
75212,1
75221,1
75224,0
75227,1
75254,0
75257,0
75267,1
75286,0
75312,0
75315,0
75327,0
75331,0
75334,0
75350,0
75353,1
75360,1
75363,0
75373,1
75380,1
75382,1
75389,0
75390,1
75394,0
75397,1
75407,1
75411,1
75443,1
75454,0
75455,1
75456,0
75482,0
75489,1
75514,1
75518,0
75553,1
75562,1
75563,1
75567,1
75584,1
75596,0
75606,1
75615,1
75633,1
75634,1
75643,1
75649,0
75659,1
75668,0
75726,0
75732,0
75738,1
75742,0
75755,0
75788,1
75816,0
75824,1
75826,1
75831,1
75860,0
75863,0
75868,0
75869,0
75878,0
75881,1
75892,0
75902,0
75905,0
75906,0
75915,1
75917,0
75922,0
75936,1
75947,1
75976,1
75995,0
76035,1
76063,1
76070,1
76080,1
76083,0
76085,0
76106,1
76115,0
76119,0
76187,0
76189,1
76214,1
76224,0
76227,1
76239,1
76243,0
76244,1
76248,0
76263,1
76266,1
76274,1
76290,0
76294,0
76297,0
76313,0
76320,0
76321,0
76324,0
76347,1
76358,1
76371,0
76380,1
76383,0
76389,1
76414,1
76423,1
76430,0
76439,0
76445,1
76450,0
76453,1
76461,0
76464,0
76483,0
76500,1
76508,1
76531,1
76558,0
76566,1
76571,1
76573,1
76583,0
76608,0
76617,1
76627,0
76638,1
76659,0
76661,1
76681,1
76723,1
76730,0
76739,0
76753,1
76760,0
76768,0
76773,0
76774,0
76783,1
76788,0
76796,0
76799,0
76808,1
76814,0
76834,1
76839,0
76840,1
76842,0
76855,0
76868,1
76881,1
76886,1
76888,1
76889,0
76890,1
76912,0
76914,1
76916,1
76923,1
76930,0
76936,0
76950,0
76951,1
76954,1
76962,1
76970,0
76974,0
76976,1
76989,1
76993,1
77000,1
77003,1
77027,1
77054,1
77055,0
77072,0
77075,1
77088,1
77089,0
77094,1
77095,0
77107,0
77126,1
77144,1
77174,1
77183,1
77186,1
77188,0
77192,1
77195,0
77198,0
77214,1
77235,0
77239,1
77246,1
77253,0
77254,1
77258,0
77271,0
77272,0
77287,1
77294,0
77301,0
77315,0
77323,0
77335,0
77346,0
77353,0
77356,0
77402,0
77410,1
77425,0
77429,0
77436,1
77441,1
77447,0
77451,0
77460,0
77477,1
77495,0
77501,0
77509,0
77514,0
77516,1
77533,0
77534,0
77537,1
77539,0
77540,0
77541,0
77568,0
77582,0
77591,1
77595,0
77632,0
77635,0
77640,0
77642,1
77665,1
77668,1
77674,0
77677,0
77678,0
77682,1
77685,0
77689,1
77690,1
77691,1
77703,1
77705,0
77723,1
77735,1
77740,1
77747,1
77749,0
77752,0
77755,0
77791,0
77798,0
77816,0
77834,1
77850,1
77856,0
77859,0
77862,0
77870,0
77874,0
77893,0
77905,1
77910,0
77918,1
77921,0
77933,1
77938,1
77952,0
77990,1
78006,0
78019,1
78023,1
78044,1
78047,1
78048,0
78073,0
78082,1
78089,0
78100,1
78102,1
78106,1
78107,1
78122,0
78124,1
78125,1
78144,0
78149,1
78175,0
78178,1
78205,1
78217,1
78223,1
78264,1
78270,1
78278,0
78282,0
78299,0
78301,0
78352,1
78369,1
78374,1
78378,1
78380,1
78384,0
78388,0
78398,1
78400,0
78407,1
78421,1
78423,1
78436,0
78439,0
78442,0
78444,0
78449,1
78453,1
78463,0
78470,0
78480,0
78481,0
78497,0
78519,0
78535,0
78559,1
78560,1
78568,1
78581,1
78613,1
78634,0
78653,1
78658,1
78666,0
78667,0
78670,0
78677,0
78702,0
78705,1
78717,1
78738,1
78755,1
78766,0
78767,0
78769,0
78777,0
78779,0
78786,0
78792,1
78797,0
78798,0
78800,0
78829,0
78837,1
78852,1
78858,0
78861,1
78867,0
78869,0
78874,0
78883,1
78887,0
78899,1
78906,1
78934,0
78935,1
78940,1
78964,0
78999,0
79010,0
79020,1
79021,0
79022,1
79027,0
79030,1
79038,0
79052,0
79066,1
79082,1
79083,0
79091,0
79108,1
79111,0
79134,1
79136,1
79141,0
79154,1
79155,1
79157,1
79158,0
79160,1
79165,1
79181,1
79206,1
79212,1
79213,1
79229,0
79230,0
79238,1
79245,0
79255,1
79261,1
79267,1
79278,1
79281,0
79290,0
79294,1
79296,1
79298,1
79299,0
79332,1
79343,0
79367,0
79377,1
79379,0
79381,0
79421,1
79433,1
79438,1
79474,1
79481,0
79487,0
79493,0
79494,1
79495,1
79502,1
79508,1
79518,0
79519,1
79523,0
79529,0
79531,1
79538,0
79554,1
79563,0
79582,0
79585,0
79592,0
79599,0
79600,1
79601,0
79602,0
79640,1
79650,0
79664,0
79665,0
79666,0
79669,1
79674,0
79687,0
79708,1
79719,0
79721,1
79736,1
79749,1
79752,1
79767,1
79779,1
79812,0
79822,0
79838,0
79841,0
79852,1
79871,0
79879,0
79895,1
79902,1
79909,0
79916,0
79917,0
79918,0
79956,0
79965,1
79980,1
79994,1
80010,1
80012,0
80018,0
80024,0
80031,1
80055,0
80059,0
80078,1
80087,1
80098,1
80101,0
80113,1
80115,1
80121,0
80125,1
80148,0
80162,1
80175,0
80202,0
80205,0
80211,0
80287,0
80296,1
80301,0
80326,0
80327,0
80341,1
80345,0
80350,0
80372,0
80373,0
80376,0
80384,0
80395,0
80460,1
80486,1
80522,0
80524,0
80533,1
80536,0
80541,1
80558,1
80575,0
80579,1
80596,0
80604,0
80612,0
80616,0
80624,1
80635,1
80665,0
80692,1
80705,0
80716,0
80732,0
80735,0
80737,1
80741,0
80742,0
80816,0
80819,0
80824,1
80829,0
80835,1
80837,1
80854,0
80866,0
80869,0
80877,0
80879,0
80895,1
80899,0
80905,0
80934,0
80952,0
80953,0
80956,1
80960,0
80963,1
80964,1
80965,1
80978,0
80991,1
80998,0
81003,0
81016,1
81025,1
81026,0
81065,1
81068,1
81072,1
81073,1
81086,0
81090,0
81094,0
81107,1
81115,1
81118,1
81122,0
81128,1
81139,1
81142,1
81145,1
81165,1
81183,1
81187,1
81212,0
81216,0
81258,0
81260,0
81265,0
81266,0
81282,1
81328,1
81342,0
81360,1
81376,1
81382,1
81392,1
81426,0
81476,1
81477,0
81478,0
81480,1
81488,0
81489,1
81498,0
81499,0
81501,0
81504,0
81506,1
81530,1
81546,1
81551,1
81558,1
81559,1
81565,0
81567,1
81572,0
81581,1
81586,1
81599,1
81613,0
81622,0
81629,0
81631,0
81642,1
81646,1
81651,1
81656,0
81658,1
81663,1
81674,0
81675,0
81688,0
81691,1
81706,1
81715,0
81728,0
81733,1
81737,1
81740,1
81752,1
81755,0
81757,0
81769,0
81771,0
81776,0
81784,0
81785,0
81786,0
81790,1
81793,1
81794,1
81807,1
81813,1
81821,1
81826,1
81827,1
81843,1
81855,0
81878,0
81905,0
81933,1
81940,1
81952,1
81958,0
81969,0
81973,0
81977,0
81985,0
81992,1
81995,1
82001,0
82016,1
82025,0
82044,1
82047,0
82055,0
82067,0
82080,1
82083,0
82088,0
82099,0
82116,0
82117,0
82120,0
82123,0
82131,0
82142,0
82143,0
82159,1
82183,0
82198,0
82200,0
82207,1
82212,1
82224,0
82227,0
82231,0
82238,1
82249,1
82252,1
82256,1
82265,0
82293,0
82299,0
82300,0
82308,1
82315,1
82324,0
82327,0
82328,0
82332,0
82339,1
82343,0
82365,1
82376,0
82377,0
82396,0
82411,1
82418,1
82440,0
82452,0
82474,0
82478,0
82498,0
82501,0
82516,1
82524,1
82525,1
82530,0
82546,0
82548,1
82554,1
82556,0
82562,0
82567,0
82599,0
82603,1
82617,1
82620,0
82626,1
82627,0
82629,0
82633,0
82639,1
82664,1
82681,0
82690,0
82697,1
82733,0
82750,1
82760,0
82763,0
82767,1
82788,1
82797,0
82804,0
82837,1
82842,1
82867,0
82880,1
82897,1
82916,1
82924,0
82946,1
82954,0
83012,0
83037,0
83041,0
83095,0
83111,0
83138,1
83158,1
83160,0
83177,1
83179,1
83180,1
83181,1
83188,0
83200,0
83218,1
83224,1
