order_item_id,user_decision
55989,0
56007,0
56009,0
56026,0
56041,0
56045,0
56065,1
56075,1
56076,1
56098,1
56115,1
56120,1
56122,1
56124,0
56130,1
56133,0
56134,0
56137,1
56144,1
56147,0
56156,0
56167,0
56168,0
56170,1
56178,1
56179,1
56206,0
56208,1
56213,0
56234,1
56248,0
56251,1
56258,1
56266,1
56273,1
56283,1
56284,0
56288,1
56303,1
56304,1
56321,1
56329,1
56330,1
56339,0
56355,1
56371,0
56373,0
56383,1
56387,1
56393,1
56397,0
56399,1
56402,1
56408,0
56411,1
56416,1
56434,0
56437,0
56441,1
56446,0
56447,1
56453,1
56459,1
56469,1
56477,1
56486,1
56502,1
56518,1
56519,1
56524,1
56530,1
56531,0
56533,0
56562,1
56563,1
56582,1
56598,1
56602,1
56606,1
56610,1
56638,0
56640,0
56646,0
56652,1
56659,1
56661,1
56667,1
56670,1
56679,1
56687,1
56689,1
56693,1
56704,1
56708,0
56711,1
56728,1
56741,0
56790,1
56810,1
56815,1
56824,1
56851,0
56855,0
56858,1
56864,1
56872,1
56880,1
56891,1
56897,1
56912,1
56918,1
56939,0
56941,1
56942,1
56943,1
56959,0
56975,0
56988,0
56993,1
57008,1
57023,1
57031,1
57051,1
57054,1
57068,0
57080,0
57081,1
57087,0
57089,0
57094,1
57096,1
57101,1
57105,1
57120,1
57135,0
57143,1
57146,1
57153,1
57163,1
57164,1
57184,0
57191,1
57206,1
57217,1
57223,1
57227,1
57240,0
57252,1
57255,1
57257,1
57259,1
57262,1
57274,1
57343,0
57348,1
57351,1
57352,1
57375,1
57397,1
57406,1
57433,1
57440,1
57492,1
57504,1
57512,1
57535,0
57546,1
57551,0
57555,0
57558,1
57560,1
57571,1
57574,1
57588,1
57593,0
57598,1
57609,1
57625,1
57628,0
57643,0
57653,1
57671,1
57683,1
57694,1
57700,1
57715,1
57725,1
57762,0
57767,1
57773,1
57794,1
57806,0
57820,1
57826,1
57850,1
57852,1
57865,1
57869,1
57873,1
57883,0
57906,1
57912,1
57931,0
57935,0
57970,0
57973,0
57994,1
58001,0
58040,0
58060,0
58064,1
58083,0
58086,1
58089,1
58101,1
58103,0
58104,0
58105,0
58106,0
58115,1
58134,1
58141,0
58145,1
58149,1
58150,0
58168,1
58169,1
58183,0
58224,1
58244,1
58246,1
58250,1
58286,0
58291,1
58308,0
58324,1
58328,1
58330,1
58344,0
58350,1
58351,0
58364,0
58369,1
58373,1
58379,1
58399,0
58412,1
58415,1
58416,0
58427,1
58440,0
58451,1
58452,0
58459,1
58468,1
58473,1
58478,1
58491,0
58494,1
58497,0
58503,1
58510,1
58514,1
58520,1
58526,1
58540,1
58545,1
58546,1
58570,1
58614,1
58617,1
58629,0
58670,0
58681,1
58697,1
58699,0
58704,1
58709,0
58718,0
58721,1
58724,1
58731,1
58744,1
58755,0
58759,1
58765,0
58776,1
58781,1
58803,1
58815,1
58818,1
58820,1
58841,0
58855,1
58858,0
58859,1
58886,1
58889,1
58896,1
58903,1
58905,0
58911,1
58916,1
58922,1
58926,1
58934,0
58961,1
58992,1
58994,1
59006,1
59008,1
59024,0
59035,0
59038,1
59054,0
59069,0
59070,1
59073,1
59075,1
59090,1
59093,1
59099,1
59102,1
59110,1
59153,0
59154,1
59162,0
59172,1
59179,1
59181,1
59186,1
59227,1
59244,1
59246,1
59265,1
59281,0
59290,1
59292,0
59362,0
59366,0
59376,1
59385,1
59388,1
59420,1
59423,1
59442,0
59446,0
59459,1
59486,1
59508,0
59524,0
59533,0
59539,1
59544,1
59555,1
59570,1
59575,1
59582,1
59593,1
59601,1
59603,1
59617,1
59623,1
59639,1
59643,1
59650,0
59670,0
59680,1
59685,1
59686,0
59715,1
59724,1
59759,0
59766,1
59773,1
59781,1
59785,0
59793,1
59814,0
59823,1
59840,1
59845,1
59857,1
59863,1
59864,1
59873,0
59875,0
59883,1
59884,1
59887,1
59889,1
59897,1
59911,1
59913,1
59917,1
59921,0
59933,0
59939,1
59962,1
59966,0
59981,1
59984,1
59987,1
60001,0
60007,0
60027,1
60038,1
60041,0
60042,1
60044,0
60049,1
60072,1
60078,1
60086,1
60088,1
60089,1
60090,1
60097,1
60103,1
60120,1
60130,1
60132,1
60133,0
60142,1
60146,1
60153,1
60160,1
60171,1
60180,1
60212,1
60231,1
60236,1
60243,0
60252,1
60271,0
60276,1
60278,1
60281,0
60287,0
60297,1
60326,0
60329,0
60336,0
60343,1
60374,1
60378,1
60384,0
60402,1
60409,1
60410,1
60414,1
60418,0
60428,1
60430,1
60437,1
60442,1
60455,1
60465,1
60473,1
60476,1
60517,1
60519,0
60530,1
60537,1
60538,1
60549,0
60568,1
60571,0
60586,0
60593,0
60629,1
60639,1
60640,0
60641,0
60685,1
60692,1
60702,1
60716,1
60719,1
60726,0
60729,0
60739,0
60753,1
60760,1
60762,1
60764,1
60773,0
60790,1
60795,1
60799,1
60800,0
60817,0
60818,1
60822,0
60825,1
60832,1
60838,0
60870,1
60872,0
60878,0
60883,0
60887,1
60888,1
60938,1
60954,1
61009,0
61050,1
61058,1
61084,1
61092,0
61101,1
61106,1
61112,0
61114,1
61129,0
61135,0
61156,1
61178,1
61186,1
61187,1
61190,1
61192,1
61197,1
61206,0
61218,1
61249,1
61255,0
61262,1
61276,1
61282,1
61284,1
61310,1
61312,1
61314,1
61317,0
61319,1
61321,1
61322,1
61323,1
61338,1
61339,1
61353,0
61365,1
61369,1
61371,1
61379,0
61385,0
61408,1
61412,1
61415,1
61430,1
61452,0
61467,0
61480,0
61499,1
61500,0
61523,1
61535,1
61548,0
61555,0
61571,1
61598,0
61605,1
61613,1
61630,0
61633,1
61636,1
61646,1
61667,1
61687,1
61688,1
61692,1
61695,1
61732,0
61737,1
61756,1
61764,1
61772,1
61777,1
61782,1
61816,1
61830,0
61834,1
61839,0
61870,1
61874,0
61880,0
61882,1
61884,1
61885,0
61886,1
61887,1
61889,0
61890,1
61892,0
61896,0
61903,1
61926,1
61944,1
61948,1
61958,1
61973,1
61977,0
61990,1
61995,1
62000,0
62008,1
62018,1
62024,1
62027,1
62033,0
62036,1
62064,1
62074,1
62087,0
62098,1
62099,1
62128,0
62132,0
62143,0
62147,0
62156,0
62183,1
62189,0
62194,1
62203,1
62212,1
62221,1
62224,1
62231,0
62252,1
62259,1
62261,0
62265,1
62283,1
62303,1
62305,1
62316,1
62331,1
62334,1
62352,1
62357,1
62365,0
62372,1
62373,1
62380,1
62391,1
62392,1
62403,1
62406,1
62412,1
62414,1
62415,1
62445,1
62451,1
62465,1
62469,1
62488,1
62501,1
62504,1
62510,1
62538,1
62548,1
62599,1
62606,1
62615,1
62630,0
62642,1
62643,0
62644,1
62648,1
62652,1
62683,0
62687,1
62720,1
62727,1
62743,1
62747,0
62799,1
62808,0
62810,1
62813,1
62814,1
62828,1
62833,0
62852,0
62863,1
62901,0
62918,1
62934,1
62936,0
62952,0
62966,1
63006,0
63012,1
63019,1
63034,1
63049,1
63051,1
63062,1
63064,1
63084,1
63088,0
63098,1
63100,1
63102,0
63104,1
63105,0
63117,1
63122,0
63128,0
63136,1
63137,1
63149,1
63190,1
63191,1
63204,1
63205,1
63219,1
63221,0
63233,1
63234,1
63244,0
63253,1
63269,1
63272,1
63281,1
63283,1
63326,1
63332,0
63340,1
63350,1
63355,1
63356,1
63357,0
63359,1
63373,0
63376,1
63410,0
63446,1
63448,1
63458,0
63473,1
63484,1
63485,1
63487,1
63494,1
63508,1
63509,1
63522,1
63535,1
63539,1
63560,1
63565,1
63570,1
63578,0
63588,0
63597,0
63602,0
63665,0
63675,1
63724,0
63730,1
63743,1
63763,1
63787,1
63805,1
63820,1
63825,1
63859,1
63866,0
63903,1
63906,0
63912,1
63929,1
63940,1
63946,0
63953,0
63971,1
63986,1
64005,0
64007,0
64010,1
64024,1
64035,1
64047,1
64066,0
64068,1
64070,1
64073,1
64078,1
64080,1
64092,1
64095,0
64098,1
64105,0
64108,1
64114,1
64118,1
64180,1
64195,1
64211,1
64224,1
64239,0
64251,0
64267,0
64290,1
64292,1
64301,1
64303,1
64304,1
64322,1
64359,0
64361,1
64364,1
64367,1
64368,0
64371,0
64383,1
64386,1
64388,1
64394,1
64398,1
64399,1
64410,0
64419,1
64434,1
64453,1
64459,1
64460,1
64467,1
64471,1
64478,0
64492,0
64493,1
64495,1
64512,0
64520,1
64525,1
64538,1
64541,1
64543,1
64547,1
64560,1
64567,1
64581,1
64606,1
64610,1
64612,1
64620,0
64631,0
64644,0
64646,1
64650,1
64653,0
64656,1
64695,1
64711,1
64725,1
64754,1
64762,0
64764,0
64772,1
64779,1
64786,1
64787,1
64791,1
64796,1
64806,1
64807,1
64831,1
64850,0
64853,0
64864,1
64869,0
64873,1
64891,1
64895,1
64906,0
64914,0
64920,1
64938,1
64956,0
64958,0
64960,0
64963,1
64965,0
64971,1
64974,1
64981,1
65006,1
65007,1
65012,0
65035,1
65039,1
65041,1
65042,1
65044,1
65058,0
65059,1
65072,1
65078,0
65081,1
65107,0
65113,0
65130,1
65137,0
65143,0
65148,1
65157,1
65162,1
65166,1
65170,1
65175,1
65215,1
65222,1
65248,1
65250,1
65261,0
65265,1
65283,1
65284,1
65290,0
65302,1
65313,1
65316,1
65322,1
65346,1
65347,1
65354,0
65355,1
65364,1
65378,1
65380,1
65386,1
65388,0
65391,1
65409,1
65419,1
65420,1
65424,0
65434,0
65439,1
65441,1
65443,0
65464,1
65479,1
65481,1
65486,0
65488,0
65489,0
65495,1
65498,0
65500,1
65513,1
65519,1
65529,1
65531,1
65533,0
65535,0
65546,1
65548,1
65558,1
65559,1
65560,0
65561,1
65567,0
65607,0
65617,1
65630,1
65648,0
65660,1
65670,1
65678,1
65679,0
65690,1
65707,1
65717,1
65736,0
65737,0
65740,0
65741,0
65742,1
65784,0
65800,1
65810,1
65821,1
65829,0
65831,0
65838,1
65841,1
65870,1
65879,0
65882,1
65884,0
65891,1
65897,1
65909,1
65920,1
65926,1
65927,0
65934,1
65941,0
65952,1
65957,0
65965,1
65968,1
65972,0
65983,1
66006,1
66033,1
66039,0
66047,1
66049,1
66051,1
66054,1
66063,0
66069,1
66078,1
66085,1
66088,1
66090,0
66096,1
66102,1
66121,0
66125,1
66135,1
66151,1
66154,1
66170,1
66186,0
66200,1
66206,1
66207,1
66210,1
66217,0
66219,1
66240,0
66252,0
66257,1
66261,1
66263,1
66273,1
66283,1
66287,0
66289,1
66291,1
66302,1
66303,0
66314,1
66318,0
66320,0
66333,1
66343,0
66346,1
66358,0
66376,1
66397,1
66400,1
66421,1
66422,1
66431,0
66461,1
66464,1
66472,1
66475,1
66479,1
66482,1
66491,1
66508,1
66516,0
66521,1
66528,1
66532,1
66540,0
66542,1
66554,0
66563,1
66572,1
66574,1
66579,1
66589,1
66599,1
66622,1
66626,1
66633,0
66638,1
66648,1
66656,0
66667,1
66687,1
66692,1
66698,1
66705,1
66716,0
66719,1
66733,0
66737,1
66739,1
66745,1
66746,1
66756,1
66768,1
66773,1
66784,1
66785,1
66786,0
66788,1
66793,0
66803,1
66816,1
66818,1
66833,0
66839,0
66842,1
66858,1
66865,1
66875,0
66888,0
66906,1
66911,0
66924,0
66932,0
66935,0
66949,1
66967,1
66983,1
66986,1
66993,1
66994,0
66996,1
66997,0
67004,0
67010,1
67025,1
67046,1
67058,0
67065,1
67066,1
67081,1
67099,1
67107,0
67117,1
67135,0
67146,0
67153,1
67175,1
67192,1
67203,0
67224,0
67245,1
67253,1
67267,1
67278,1
67282,0
67284,1
67291,0
67317,1
67329,1
67335,1
67355,0
67357,0
67361,1
67376,1
67380,1
67381,0
67383,1
67393,1
67399,1
67403,1
67415,0
67427,0
67435,0
67444,1
67454,0
67458,0
67467,1
67468,0
67470,0
67477,1
67483,1
67487,1
67503,0
67524,1
67528,1
67533,0
67556,0
67558,0
67570,0
67571,1
67606,0
67621,1
67630,1
67644,0
67648,1
67649,1
67655,0
67656,0
67671,1
67672,1
67678,1
67705,0
67715,1
67716,1
67724,1
67730,1
67760,0
67763,1
67767,1
67771,0
67780,0
67781,1
67785,1
67788,1
67804,1
67812,1
67827,1
67832,0
67833,1
67837,0
67854,0
67868,1
67870,0
67871,1
67873,1
67882,1
67891,1
67906,0
67910,0
67931,1
67932,1
67933,1
67957,1
67965,1
67966,1
67974,1
67975,1
68001,1
68007,0
68012,1
68018,1
68034,1
68040,0
68049,1
68050,1
68051,1
68055,1
68060,1
68074,1
68076,0
68097,1
68106,0
68111,1
68121,1
68148,0
68149,1
68152,1
68161,0
68182,1
68198,0
68203,1
68215,1
68217,1
68222,0
68227,1
68232,0
68233,1
68236,0
68241,0
68250,0
68251,0
68252,1
68278,0
68285,1
68299,1
68319,0
68344,1
68348,1
68349,0
68358,0
68368,1
68382,0
68386,0
68403,1
68406,1
68418,1
68429,1
68434,1
68435,1
68451,1
68464,1
68488,1
68490,1
68499,1
68506,1
68509,1
68538,1
68542,1
68569,0
68570,0
68582,1
68588,0
68592,0
68603,1
68614,1
68624,1
68625,1
68638,0
68639,1
68642,0
68643,0
68679,1
68681,1
68696,0
68698,0
68707,1
68710,1
68720,0
68753,0
68768,0
68771,1
68778,1
68783,1
68810,1
68845,1
68856,1
68857,1
68870,1
68872,0
68891,1
68894,0
68920,1
68933,0
68947,1
68948,0
68958,1
68967,0
68968,1
68969,1
68977,1
68979,1
68994,0
69003,1
69031,1
69032,1
69037,1
69045,1
69047,1
69072,1
69077,1
69092,1
69101,1
69122,1
69132,0
69136,1
69143,1
69153,1
69162,1
69177,0
69181,0
69197,1
69207,1
69223,0
69227,1
69242,0
69246,0
69248,1
69253,1
69261,1
69265,1
69266,1
69268,0
69277,0
69288,1
69299,1
69300,0
69301,0
69302,1
69317,0
69321,0
69348,1
69377,0
69383,1
69386,1
69388,0
69397,1
69408,1
69422,0
69423,0
69446,1
69478,1
69485,1
69491,1
69521,0
69531,1
69539,1
69556,0
69564,0
69587,1
69593,1
69612,1
69613,0
69614,1
69617,0
69629,1
69643,0
69644,1
69671,0
69678,0
69679,0
69686,1
69687,1
69692,1
69693,1
69698,1
69738,0
69768,1
69773,1
69786,1
69797,1
69801,1
69810,0
69831,1
69851,1
69854,0
69858,0
69859,1
69869,1
69877,1
69878,1
69881,1
69882,1
69895,1
69901,1
69903,1
69911,1
69917,1
69925,0
69948,1
69952,1
69954,1
69975,1
69981,0
69992,1
70007,0
70013,1
70024,1
70030,0
70035,0
70044,1
70045,1
70053,1
70060,1
70064,0
70085,0
70088,1
70090,0
70095,0
70097,0
70157,1
70162,1
70170,0
70184,1
70189,1
70200,1
70211,0
70233,0
70234,1
70243,1
70250,1
70254,1
70262,1
70268,0
70271,1
70274,1
70287,1
70295,1
70296,0
70304,1
70309,1
70319,1
70323,1
70340,0
70355,1
70362,0
70390,1
70391,1
70400,0
70430,1
70448,0
70449,0
70456,1
70464,1
70466,0
70482,0
70489,1
70517,1
70539,1
70574,1
70576,1
70583,1
70589,0
70609,0
70627,1
70632,1
70646,0
70658,0
70660,1
70666,1
70669,1
70676,0
70701,0
70714,0
70726,1
70744,1
70745,1
70754,1
70761,0
70770,1
70780,1
70782,0
70796,1
70798,1
70799,0
70812,1
70822,1
70824,1
70828,1
70842,0
70851,0
70861,1
70869,1
70871,1
70887,0
70901,0
70920,0
70954,0
70958,0
70964,1
70967,1
70969,1
70976,0
70995,0
71005,1
71015,1
71023,0
71027,0
71030,1
71058,1
71099,0
71113,1
71116,1
71140,0
71146,0
71150,1
71157,1
71162,0
71165,1
71179,0
71191,1
71195,0
71196,0
71233,1
71250,1
71264,0
71290,1
71295,1
71297,1
71301,0
71305,1
71308,1
71317,1
71328,1
71340,0
71351,0
71352,0
71361,0
71362,0
71375,0
71383,1
71418,0
71431,1
71433,0
71439,1
71447,1
71457,1
71466,0
71468,0
71474,0
71516,0
71530,1
71532,1
71545,1
71549,0
71552,0
71561,1
71566,0
71595,1
71615,0
71632,1
71636,1
71667,0
71675,1
71679,1
71680,1
71692,1
71699,1
71715,1
71717,1
71718,0
71736,0
71738,1
71749,0
71762,1
71789,1
71825,1
71830,0
71843,1
71846,0
71848,1
71875,1
71883,0
71896,0
71898,1
71908,1
71913,0
71936,1
71941,1
71956,1
71960,1
71976,0
71993,0
72000,0
72013,1
72016,1
72028,1
72029,1
72032,1
72034,1
72036,1
72041,1
72044,1
72056,0
72061,1
72079,1
72083,1
72111,0
72113,0
72117,1
72119,0
72122,1
72124,1
72129,0
72140,0
72150,0
72154,1
72155,1
72165,1
72168,0
72169,1
72173,1
72182,1
72184,1
72193,0
72204,1
72207,1
72211,1
72223,1
72238,1
72245,0
72252,0
72264,0
72276,0
72282,0
72291,1
72308,0
72320,1
72328,1
72334,1
72340,0
72354,1
72359,1
72369,0
72378,1
72397,1
72399,1
72405,1
72422,0
72434,1
72469,0
72473,0
72477,1
72485,1
72489,1
72495,0
72504,0
72505,0
72509,0
72515,0
72517,1
72518,1
72519,0
72531,1
72533,1
72542,0
72549,0
72550,1
72555,0
72576,0
72583,0
72586,0
72609,0
72612,0
72628,0
72631,1
72641,1
72649,1
72654,1
72660,0
72671,0
72672,1
72678,1
72685,1
72702,0
72707,1
72708,1
72710,0
72725,1
72733,1
72740,0
72753,0
72760,1
72768,1
72770,0
72773,0
72784,1
72794,0
72802,1
72805,1
72821,1
72830,0
72836,0
72839,0
72850,1
72874,0
72895,1
72897,0
72898,1
72899,1
72904,1
72910,0
72919,1
72927,1
72938,0
72942,1
72952,1
72971,1
72974,0
72981,0
72982,0
72998,1
72999,0
73010,1
73016,0
73018,1
73020,1
73024,0
73032,1
73036,0
73040,0
73042,1
73045,0
73048,0
73066,1
73074,1
73086,0
73091,0
73107,1
73113,1
73115,1
73121,1
73130,1
73136,0
73139,0
73150,1
73152,1
73153,1
73154,1
73162,1
73171,0
73182,1
73188,1
73193,0
73209,1
73216,1
73230,1
73236,0
73252,0
73257,1
73258,1
73263,1
73287,1
73289,1
73308,1
73317,1
73341,1
73356,0
73366,1
73373,0
73376,1
73382,1
73391,1
73394,0
73396,1
73404,0
73406,1
73409,1
73432,1
73439,0
73458,0
73464,0
73473,1
73477,1
73487,1
73495,0
73496,0
73502,1
73524,0
73529,0
73530,0
73531,0
73542,1
73553,0
73563,1
73578,0
73589,1
73602,1
73606,1
73615,1
73618,1
73627,1
73636,0
73638,1
73639,1
73654,1
73659,0
73660,0
73678,0
73696,1
73700,1
73702,0
73711,1
73720,0
73728,1
73734,0
73753,1
73756,1
73765,0
73777,1
73780,0
73791,1
73798,1
73799,1
73802,0
73810,1
73814,0
73832,1
73839,0
73852,0
73868,0
73874,0
73894,0
73939,0
73943,1
73946,1
73948,1
73953,0
73981,1
73988,0
73989,0
74001,1
74014,0
74030,0
74066,1
74068,0
74072,0
74080,1
74087,0
74089,0
74091,0
74105,0
74133,1
74149,0
74164,1
74171,1
74172,1
74181,1
74190,0
74222,1
74239,0
74247,1
74248,1
74250,0
74252,0
74257,0
74259,0
74305,1
74309,0
74315,0
74332,1
74336,1
74340,0
74350,0
74351,0
74362,0
74405,1
74414,1
74416,1
74434,0
74440,1
74443,0
74457,0
74481,0
74486,0
74496,1
74502,1
74506,0
74525,1
74543,1
74557,1
74558,0
74560,1
74566,1
74568,0
74582,1
74585,0
74588,1
74592,1
74596,0
74601,1
74604,1
74605,0
74610,0
74624,1
74661,1
74666,0
74670,1
74672,0
74678,0
74682,0
74683,1
74684,0
74704,0
74705,1
74711,1
74713,1
74755,1
74826,0
74837,1
74862,0
74872,0
74877,1
74879,1
74895,0
74899,1
74900,0
74908,0
74910,1
74911,0
74918,1
74923,0
74926,0
74931,0
74933,1
74935,1
74953,0
74955,0
74967,0
74969,1
74971,0
74973,0
74984,0
74990,1
75001,1
75002,1
75009,1
75011,1
75028,1
75039,0
75063,0
75070,1
75082,1
75083,1
75098,0
75103,1
75106,1
75110,1
75121,0
75125,1
75130,0
75131,1
75135,1
75159,0
75169,1
75173,0
75178,1
75192,0
75198,0
75203,1
75212,0
75221,0
75224,0
75227,1
75254,1
75257,1
75267,1
75286,1
75312,1
75315,1
75327,1
75331,0
75334,0
75350,0
75353,1
75360,1
75363,1
75373,0
75380,0
75382,0
75389,1
75390,0
75394,1
75397,1
75407,0
75411,1
75443,0
75454,0
75455,1
75456,1
75482,0
75489,0
75514,1
75518,1
75553,0
75562,1
75563,1
75567,1
75584,1
75596,0
75606,1
75615,1
75633,0
75634,1
75643,1
75649,1
75659,1
75668,1
75726,0
75732,0
75738,1
75742,1
75755,1
75788,1
75816,1
75824,1
75826,1
75831,0
75860,0
75863,0
75868,1
75869,0
75878,0
75881,1
75892,0
75902,1
75905,1
75906,1
75915,0
75917,0
75922,0
75936,1
75947,1
75976,1
75995,1
76035,0
76063,1
76070,0
76080,0
76083,0
76085,0
76106,1
76115,0
76119,1
76187,0
76189,0
76214,0
76224,1
76227,0
76239,1
76243,1
76244,0
76248,1
76263,1
76266,1
76274,1
76290,1
76294,1
76297,1
76313,1
76320,0
76321,0
76324,0
76347,1
76358,1
76371,1
76380,0
76383,0
76389,1
76414,0
76423,1
76430,0
76439,1
76445,1
76450,0
76453,0
76461,1
76464,1
76483,0
76500,0
76508,1
76531,0
76558,0
76566,1
76571,1
76573,0
76583,0
76608,0
76617,0
76627,0
76638,1
76659,1
76661,1
76681,0
76723,0
76730,1
76739,1
76753,0
76760,1
76768,0
76773,0
76774,1
76783,0
76788,1
76796,1
76799,0
76808,0
76814,1
76834,0
76839,0
76840,0
76842,0
76855,0
76868,1
76881,0
76886,1
76888,1
76889,1
76890,1
76912,1
76914,0
76916,1
76923,0
76930,0
76936,1
76950,0
76951,1
76954,1
76962,0
76970,0
76974,0
76976,1
76989,0
76993,1
77000,1
77003,1
77027,1
77054,1
77055,1
77072,0
77075,0
77088,0
77089,1
77094,1
77095,0
77107,1
77126,1
77144,1
77174,0
77183,0
77186,1
77188,0
77192,0
77195,1
77198,1
77214,0
77235,0
77239,0
77246,1
77253,0
77254,0
77258,0
77271,0
77272,0
77287,0
77294,0
77301,0
77315,0
77323,0
77335,0
77346,0
77353,0
77356,0
77402,0
77410,0
77425,0
77429,1
77436,0
77441,0
77447,0
77451,1
77460,1
77477,0
77495,0
77501,1
77509,1
77514,1
77516,0
77533,1
77534,0
77537,1
77539,0
77540,0
77541,1
77568,1
77582,0
77591,1
77595,0
77632,0
77635,0
77640,0
77642,1
77665,1
77668,0
77674,1
77677,1
77678,1
77682,0
77685,1
77689,1
77690,1
77691,0
77703,0
77705,0
77723,1
77735,1
77740,0
77747,0
77749,1
77752,0
77755,1
77791,1
77798,0
77816,1
77834,1
77850,1
77856,0
77859,1
77862,1
77870,0
77874,1
77893,0
77905,1
77910,0
77918,0
77921,1
77933,1
77938,0
77952,1
77990,0
78006,0
78019,0
78023,0
78044,1
78047,0
78048,0
78073,0
78082,0
78089,1
78100,0
78102,0
78106,0
78107,1
78122,0
78124,0
78125,0
78144,1
78149,0
78175,0
78178,1
78205,1
78217,0
78223,0
78264,1
78270,0
78278,0
78282,0
78299,1
78301,0
78352,0
78369,0
78374,1
78378,1
78380,0
78384,0
78388,0
78398,1
78400,1
78407,0
78421,0
78423,1
78436,0
78439,1
78442,1
78444,0
78449,0
78453,0
78463,0
78470,1
78480,0
78481,0
78497,1
78519,0
78535,0
78559,1
78560,0
78568,0
78581,1
78613,0
78634,1
78653,1
78658,0
78666,0
78667,0
78670,0
78677,0
78702,0
78705,0
78717,0
78738,1
78755,0
78766,0
78767,0
78769,0
78777,0
78779,1
78786,1
78792,0
78797,1
78798,1
78800,0
78829,0
78837,1
78852,0
78858,1
78861,0
78867,0
78869,0
78874,1
78883,1
78887,1
78899,1
78906,0
78934,1
78935,1
78940,1
78964,1
78999,0
79010,1
79020,1
79021,1
79022,0
79027,1
79030,1
79038,0
79052,1
79066,1
79082,0
79083,0
79091,0
79108,1
79111,0
79134,1
79136,0
79141,1
79154,0
79155,0
79157,1
79158,1
79160,1
79165,0
79181,0
79206,0
79212,1
79213,1
79229,1
79230,0
79238,0
79245,1
79255,0
79261,0
79267,0
79278,0
79281,1
79290,0
79294,1
79296,0
79298,1
79299,1
79332,0
79343,1
79367,1
79377,0
79379,1
79381,1
79421,0
79433,1
79438,1
79474,0
79481,0
79487,0
79493,1
79494,0
79495,0
79502,1
79508,0
79518,0
79519,1
79523,0
79529,0
79531,1
79538,1
79554,1
79563,1
79582,1
79585,1
79592,0
79599,0
79600,0
79601,0
79602,1
79640,0
79650,0
79664,0
79665,0
79666,0
79669,0
79674,0
79687,0
79708,1
79719,0
79721,0
79736,1
79749,0
79752,0
79767,1
79779,1
79812,0
79822,1
79838,0
79841,1
79852,1
79871,1
79879,0
79895,0
79902,0
79909,1
79916,1
79917,0
79918,1
79956,1
79965,1
79980,1
79994,1
80010,0
80012,0
80018,0
80024,0
80031,1
80055,1
80059,0
80078,1
80087,1
80098,1
80101,0
80113,1
80115,1
80121,0
80125,1
80148,0
80162,0
80175,0
80202,0
80205,0
80211,0
80287,1
80296,1
80301,0
80326,0
80327,1
80341,0
80345,1
80350,1
80372,0
80373,1
80376,0
80384,0
80395,1
80460,1
80486,0
80522,0
80524,0
80533,0
80536,1
80541,0
80558,0
80575,0
80579,1
80596,1
80604,0
80612,1
80616,1
80624,0
80635,1
80665,0
80692,0
80705,1
80716,1
80732,0
80735,1
80737,0
80741,1
80742,1
80816,1
80819,0
80824,1
80829,0
80835,0
80837,1
80854,1
80866,1
80869,1
80877,1
80879,0
80895,0
80899,0
80905,1
80934,0
80952,1
80953,1
80956,1
80960,0
80963,0
80964,1
80965,1
80978,1
80991,0
80998,1
81003,0
81016,1
81025,0
81026,1
81065,1
81068,1
81072,0
81073,1
81086,0
81090,1
81094,1
81107,0
81115,1
81118,1
81122,0
81128,0
81139,1
81142,1
81145,1
81165,1
81183,1
81187,1
81212,1
81216,1
81258,0
81260,0
81265,1
81266,0
81282,0
81328,1
81342,0
81360,0
81376,0
81382,1
81392,0
81426,0
81476,0
81477,0
81478,1
81480,0
81488,1
81489,1
81498,0
81499,1
81501,1
81504,0
81506,0
81530,1
81546,0
81551,0
81558,1
81559,0
81565,0
81567,1
81572,0
81581,1
81586,0
81599,0
81613,1
81622,1
81629,1
81631,1
81642,0
81646,0
81651,0
81656,1
81658,0
81663,1
81674,0
81675,1
81688,1
81691,0
81706,1
81715,1
81728,0
81733,0
81737,0
81740,1
81752,0
81755,1
81757,0
81769,1
81771,0
81776,0
81784,0
81785,0
81786,1
81790,1
81793,1
81794,0
81807,1
81813,0
81821,1
81826,0
81827,0
81843,0
81855,0
81878,1
81905,1
81933,0
81940,1
81952,1
81958,0
81969,1
81973,1
81977,0
81985,1
81992,1
81995,0
82001,0
82016,1
82025,0
82044,0
82047,0
82055,0
82067,0
82080,1
82083,0
82088,0
82099,1
82116,0
82117,0
82120,1
82123,0
82131,0
82142,0
82143,0
82159,1
82183,1
82198,1
82200,1
82207,1
82212,1
82224,1
82227,0
82231,1
82238,0
82249,1
82252,1
82256,1
82265,1
82293,1
82299,0
82300,0
82308,1
82315,0
82324,1
82327,0
82328,0
82332,0
82339,1
82343,1
82365,0
82376,1
82377,1
82396,0
82411,0
82418,0
82440,1
82452,0
82474,0
82478,1
82498,0
82501,0
82516,0
82524,0
82525,0
82530,0
82546,0
82548,1
82554,1
82556,1
82562,0
82567,0
82599,1
82603,0
82617,1
82620,0
82626,0
82627,0
82629,0
82633,0
82639,1
82664,1
82681,1
82690,1
82697,1
82733,0
82750,0
82760,1
82763,0
82767,0
82788,0
82797,0
82804,0
82837,0
82842,0
82867,1
82880,0
82897,0
82916,0
82924,1
82946,1
82954,0
83012,1
83037,1
83041,0
83095,1
83111,1
83138,0
83158,1
83160,0
83177,1
83179,1
83180,1
83181,0
83188,1
83200,0
83218,1
83224,0
